"zmean","zmean_c","max","min","quad_mean","quad_mean_c","cv","cv_c","z_kurt","z_skew","L2","L3","L4","L_cv","L_skew","L_kurt","h10","h20","h30","h40","h50","h60","h70","h80","h90","h95","h99","hvol","cancov","rpc1","d10","d20","d30","d40","d50","d60","d70","d80","d90","building"
6.11079788208008,14.6769800186157,28.3492641448975,0,10.0806570053101,16.1466426849365,1.757852435112,0.459257274866104,2.33443236351013,1.52514970302582,3.88222718238831,1.37463998794556,0.15671594440937,0.721205532550812,0.480709671974182,0.179574534296989,0,0,0,0.435500830411911,3.10700798034668,5.76721525192261,8.20877170562744,13.0164241790771,18.3888988494873,21.7249584197998,26.1208782196045,3.05635547637939,0.38103836774826,0.627501130104065,0.372692435979843,0.336549609899521,0.291876912117004,0.24166713654995,0.195511162281036,0.150389716029167,0.104504331946373,0.0612646900117397,0.0210935305804014,0
2.65714287757874,6.43740510940552,14.8682470321655,0,4.34070444107056,6.94612407684326,1.32527935504913,0.410041362047195,0.708507597446442,1.17581808567047,1.74809837341309,0.647120773792267,0.0337784290313721,0.667961597442627,0.385887116193771,0.035159420222044,0,0,0,0,0.436751395463943,2.42775249481201,4.36735439300537,5.95730495452881,7.8385796546936,9.36605358123779,11.9434461593628,1.12852561473846,0.411994934082031,0.613098800182343,0.443878978490829,0.341305434703827,0.264094978570938,0.207745313644409,0.15494030714035,0.101367823779583,0.0516119040548801,0.0179474875330925,0.00478810584172606,0
0.000304691377095878,0,0.122749999165535,0,0.00513452896848321,0,17.237154006958,0,377.628936767578,18.7522029876709,0.000303735112538561,0.000301829073578119,0.000298986065899953,0.996996760368347,0.993994295597076,0.985034942626953,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00390965351834893,0.00371149182319641,0.00331607554107904,0.00311778159812093,0.00288766855373979,0.00226274691522121,0.00174005725421011,0.00111745297908783,0.000658255652524531,0
0.0175107046961784,2.91853761672974,4.93525266647339,0,0.18163575232029,2.95125460624695,23.277458190918,0.0682802572846413,1130.43676757812,27.8367195129395,0.0172621496021748,0.0167760141193867,0.0160734485834837,0.993453979492188,0.986968815326691,0.968001186847687,0,0,0,0,0,0,0,0,0,0,0.677311420440674,0.000166012105182745,0.00326116988435388,0.996477067470551,0.00678365863859653,0.00554847344756126,0.00487274350598454,0.00397285772487521,0.00268208933994174,0.000950956891756505,0.000392064801417291,0.00028070600819774,0.00028070600819774,0
2.40560166275827e-05,0,0.0477500222623348,0,0.000960637873504311,0,36.5041198730469,0,2172.70190429688,39.1485214233398,2.40471727011027e-05,2.40294921241002e-05,2.40029803535435e-05,0.749840974807739,0.749682307243347,0.749206721782684,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000447907805209979,0.000383805454475805,0.000319703103741631,0.000319703103741631,0.000319703103741631,0.000319703103741631,0.000319703103741631,0.000192346604308113,0.000192346604308113,0
0.549285411834717,5.19499540328979,11.1517686843872,0,1.6466943025589,5.77625846862793,5.56631183624268,0.359140306711197,63.0289993286133,6.82640075683594,0.484286695718765,0.37515777349472,0.254047960042953,0.931662261486053,0.868594706058502,0.716424226760864,0,0,0,0,0,0,0,0.451901465654373,1.76695489883423,3.78232312202454,7.71610021591187,0.0870305374264717,0.0824424847960472,0.923729538917542,0.0902250558137894,0.0540390089154243,0.0406232886016369,0.0287126395851374,0.023508844897151,0.0181550551205873,0.0122816944494843,0.00618468690663576,0.00206755357794464,0
1.31081807613373,6.21408367156982,12.765251159668,0,2.81031680107117,6.70523405075073,5.57809162139893,0.288972944021225,64.3748931884766,6.34408760070801,1.01502776145935,0.589872658252716,0.237332865595818,0.889509320259094,0.788218975067139,0.597407162189484,0,0,0,0,0,0.271900504827499,1.09220206737518,2.52075266838074,5.11387348175049,6.67273378372192,8.84933471679688,0.391457855701447,0.140106797218323,0.844121813774109,0.146743208169937,0.119389772415161,0.103594921529293,0.0768193975090981,0.056060504168272,0.0384753756225109,0.0227746106684208,0.0101513499394059,0.00266641634516418,0
0.000566164730116725,0.70487368106842,0.806498646736145,0,0.0203352887183428,0.704953789710999,44.616813659668,0.00532931042835116,2287.68725585938,45.6481323242188,0.000565874972380698,0.000565295689739287,0.000564427231438458,0.999602377414703,0.999204576015472,0.998012542724609,0,0,0,0,0,0,0,0,0,0,0,3.7925886431367e-07,0.000185919328941964,0.999944031238556,0.000728784303646535,0.000666159263346344,0.000666159263346344,0.000666159263346344,0.000603534223046154,0.000603534223046154,0.000540909182745963,0.000478284113341942,0.000360743026249111,0
0.00903843156993389,0,0.123000003397465,0,0.0206074081361294,0,2.07494258880615,0,3.97462773323059,2.10108590126038,0.00744574330747128,0.00490803504362702,0.00237092934548855,0.82736611366272,0.66477245092392,0.326988697052002,0,0,0,0,0,0,0,0.0182499904185534,0.0397500023245811,0.0511000007390976,0.0727875009179115,0,0,0.996466219425201,0.221026927232742,0.182248324155807,0.11488002538681,0.0604887567460537,0.0264571346342564,0.0113574462011456,0.00416919076815248,0.00152263615746051,0.000714589259587228,0
3.04310989379883,12.5377340316772,19.2874870300293,0,5.9735689163208,13.0063419342041,4.64811563491821,0.206851586699486,66.6587753295898,5.27282238006592,2.13040685653687,0.975223898887634,0.250579297542572,0.841206610202789,0.691141188144684,0.463155627250671,0,0,0,0,0.0457499139010906,2.77149510383606,4.12649297714233,5.255943775177,9.19252872467041,14.0542421340942,16.7202472686768,1.06347358226776,0.182847857475281,0.827180862426758,0.181495651602745,0.174241453409195,0.170558303594589,0.164677515625954,0.151288434863091,0.123534545302391,0.0819505080580711,0.0371225848793983,0.00771062867715955,0
2.37717247009277,7.60920476913452,16.5287532806396,0,4.25488471984863,8.3309850692749,2.32416343688965,0.444721341133118,7.79450511932373,2.39137148857117,1.55001902580261,0.642169415950775,0.213291153311729,0.761944711208344,0.571655631065369,0.332276731729507,0,0,0,0.401651114225388,1.17400324344635,2.09555530548096,2.94960737228394,4.15086030960083,6.78081178665161,9.3275842666626,13.8704099655151,1.07529783248901,0.309609174728394,0.663802921772003,0.317837834358215,0.267695248126984,0.19599375128746,0.145959168672562,0.109422519803047,0.074676014482975,0.04317257553339,0.0206992402672768,0.00585320079699159,0
1.00188617579988e-05,0,0.0199999678879976,0,0.00041909483843483,0,36.3371200561523,0,1942.3076171875,37.6508483886719,1.0016604392149e-05,1.00120887509547e-05,1.00053157439106e-05,0.749916791915894,0.749834418296814,0.749587297439575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999923467636108,0.000330573122482747,0.000330573122482747,0.000330573122482747,0.000330573122482747,0.000330573122482747,0.000330573122482747,0.000247764401137829,0.000247764401137829,0.000247764401137829,0
0.000111623085103929,0,0.0654999911785126,0,0.00223007379099727,0,22.9779853820801,0,1064.88391113281,25.1100273132324,0.000111359309812542,0.00011083315621363,0.000110047396447044,0.748990774154663,0.747981905937195,0.744966745376587,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0014402522938326,0.0014402522938326,0.0014402522938326,0.00130867038387805,0.00111248891334981,0.000850845477543771,0.000654664123430848,0.000393020629417151,0.000262096553342417,0
8.82186126708984,17.3281764984131,30.234001159668,0,13.3418083190918,18.7801380157471,1.15063893795013,0.41958937048912,-1.20089292526245,0.590290784835815,5.32971525192261,1.37447595596313,-0.44173064827919,0.611182987689972,0.265260308980942,-0.0776360034942627,0,0,0,0.0319998972117901,2.78124332427979,10.7788400650024,15.9724416732788,20.4521446228027,24.0458469390869,25.8833122253418,28.1275234222412,4.58174419403076,0.512690305709839,0.479760020971298,0.493170738220215,0.450550317764282,0.412639558315277,0.372002959251404,0.327371746301651,0.269413083791733,0.193361163139343,0.104026511311531,0.023549385368824,0
8.82984828948975,13.4479999542236,22.507999420166,0,11.4597024917603,14.1814403533936,0.838425576686859,0.338182479143143,-1.47335183620453,0.00190372683573514,4.06544017791748,0.113147392868996,-0.396827131509781,0.468463182449341,0.0347457639873028,-0.0944696962833405,0,0.0305501017719507,1.21070408821106,5.3460488319397,10.002495765686,12.5494956970215,14.5157957077026,16.1275959014893,18.0207462310791,19.2757606506348,20.9501285552979,5.89201211929321,0.660003900527954,0.500618994235992,0.656823337078094,0.622566878795624,0.577211380004883,0.519843757152557,0.449640512466431,0.356646597385406,0.233783826231956,0.110456816852093,0.0246234592050314,0
2.25172716454836e-05,0,0.0854999497532845,0,0.00108288310002536,0,47.8231735229492,0,4716.43896484375,63.5310478210449,2.25089788727928e-05,2.24924060603371e-05,2.24675659410423e-05,0.99962705373764,0.999254167079926,0.998136222362518,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000710547319613397,0.000546615745406598,0.000353854964487255,0.000298940954962745,0.000190797392860986,0.000163676493684761,0.000163676493684761,0.000109604727185797,0.000109604727185797,0
0.182961165904999,6.36183309555054,13.891508102417,0,0.953710854053497,7.2275652885437,7.36254215240479,0.422490507364273,142.109527587891,10.3214702606201,0.17292308807373,0.15445713698864,0.130410015583038,0.967298924922943,0.935716152191162,0.849764406681061,0,0,0,0,0,0,0,0,0.243299543857574,1.21779799461365,3.49450445175171,0.010219344869256,0.0283030085265636,0.962215065956116,0.031838521361351,0.0249886177480221,0.0156730022281408,0.0104614244773984,0.00589110283181071,0.00465852161869407,0.0031767429318279,0.00197999901138246,0.00103809428401291,0
6.11608743667603,12.3966588973999,23.9514942169189,0,9.15272903442383,13.2514448165894,1.23785817623138,0.394069761037827,-0.0430299565196037,0.854013085365295,3.58219790458679,0.860531032085419,-0.214838594198227,0.627840518951416,0.305561631917953,-0.0083933724090457,0,0,0,0.010249980725348,4.19348907470703,7.75213479995728,10.2661094665527,12.9052848815918,15.9871854782104,17.8109111785889,20.7337303161621,3.14928460121155,0.463417530059814,0.524134039878845,0.457014709711075,0.413042545318604,0.367295920848846,0.321338832378387,0.263415366411209,0.200336098670959,0.129448771476746,0.0616436637938023,0.0158032067120075,0
6.92647647857666,14.3831014633179,29.4965000152588,0,10.7674531936646,15.6119613647461,1.21121668815613,0.422150105237961,-0.782015383243561,0.751420199871063,4.32042932510376,1.3098851442337,-0.167014837265015,0.632154166698456,0.310566544532776,-0.0329317674040794,0,0,0,0.0327499583363533,2.59674620628357,7.06059074401855,12.1238679885864,15.7795944213867,19.4586219787598,21.9287490844727,25.5918807983398,3.4223484992981,0.48526993393898,0.53192937374115,0.470170497894287,0.425638794898987,0.377333998680115,0.31115859746933,0.236905798316002,0.158330664038658,0.0798088163137436,0.0285138115286827,0.00753971328958869,0
6.24016714096069,12.5688991546631,24.9242572784424,0,9.49162769317627,13.5263986587524,1.15384936332703,0.391105681657791,-0.876435995101929,0.655377268791199,3.78690075874329,1.01613438129425,-0.23429436981678,0.611108005046844,0.270354777574539,-0.0612506903707981,0,0,0,0,2.59912157058716,7.78954553604126,11.1191215515137,13.8576469421387,16.4201240539551,18.7653026580811,22.1966094970703,3.12383198738098,0.498037427663803,0.523459136486053,0.490142464637756,0.451154768466949,0.402979224920273,0.338839620351791,0.268426239490509,0.188533917069435,0.0979153588414192,0.0378182157874107,0.0102710351347923,0
3.6985170841217,9.3890323638916,19.5914993286133,0,6.17910766601562,10.3288850784302,1.68943810462952,0.456933796405792,2.29932832717896,1.55538308620453,2.28297996520996,0.888650894165039,0.283356666564941,0.719904065132141,0.488880038261414,0.204827770590782,0,0,0.696872651576996,1.34274554252625,1.82211887836456,2.36499238014221,4.46541404724121,6.97403764724731,11.2797174453735,13.9721946716309,16.9472503662109,1.8987580537796,0.373982459306717,0.725142776966095,0.375243365764618,0.325869232416153,0.273410797119141,0.218957901000977,0.172115281224251,0.125802084803581,0.0823470428586006,0.0389828346669674,0.00965089723467827,0
9.31709671020508,11.9990692138672,26.4872493743896,0,11.5859432220459,13.1855449676514,0.73871511220932,0.454649329185486,-0.918399810791016,0.193295478820801,3.91337490081787,0.232259556651115,0.0478393994271755,0.421237677335739,0.0567476786673069,0.016339648514986,0,1.68824994564056,4.67442655563354,7.05980110168457,9.14937591552734,11.2558507919312,13.4085998535156,15.87380027771,18.7741260528564,20.8369388580322,23.8863906860352,7.32131338119507,0.78457236289978,0.484951376914978,0.770476818084717,0.681567668914795,0.563703656196594,0.431868463754654,0.30908790230751,0.198254764080048,0.107974082231522,0.0417189747095108,0.0107932556420565,0
8.25472164154053,13.2534551620483,24.3689994812012,0,11.0611734390259,14.0695810317993,0.899142742156982,0.355637431144714,-1.42503130435944,0.164551794528961,4.11082315444946,0.393259823322296,-0.37232917547226,0.502879559993744,0.096518374979496,-0.0908454209566116,0,0,0.769273579120636,3.7658474445343,8.40762519836426,11.3997001647949,13.657000541687,15.9270496368408,18.1716499328613,19.6479625701904,21.8003959655762,5.21323394775391,0.625487685203552,0.50248259305954,0.618936419487,0.586426615715027,0.539110064506531,0.465491265058517,0.370432049036026,0.261741012334824,0.148944333195686,0.0567101277410984,0.00944242067635059,0
0.0207030270248652,4.28891468048096,5.33550453186035,0,0.271653741598129,4.31848669052124,18.1440963745117,0.0564620606601238,745.956787109375,24.3083267211914,0.0205623507499695,0.0202835090458393,0.0198714472353458,0.994442403316498,0.988937795162201,0.972656607627869,0,0,0,0,0,0,0,0,0,0,0.100112631917,0.000136215196107514,0.00316428043879569,0.99632203578949,0.0038074569310993,0.00354948709718883,0.003484703367576,0.003484703367576,0.00341991963796318,0.0032273163087666,0.0021259926725179,0.00167250644881278,0.00160772260278463,0
2.70326852798462,9.29158878326416,17.6134967803955,0,5.34156703948975,10.1170873641968,1.73155844211578,0.429798066616058,1.16054582595825,1.59018814563751,2.07643365859985,1.16392111778259,0.39053151011467,0.77377587556839,0.568227469921112,0.197140291333199,0,0,0,0,0,0.41754886507988,1.8236471414566,5.81894540786743,11.2546968460083,13.4629468917847,15.7515268325806,0.811124861240387,0.292325228452682,0.727510511875153,0.302473336458206,0.249848410487175,0.218306735157967,0.183838069438934,0.151992306113243,0.114974565804005,0.0748947933316231,0.0396933741867542,0.0104961032047868,0
0.00546886958181858,0,0.125000014901161,0,0.0179265439510345,0,3.31143069267273,0,12.7815494537354,3.4981644153595,0.00496532907709479,0.00407293858006597,0.00298467231914401,0.917037725448608,0.836179196834564,0.633040308952332,0,0,0,0,0,0,0,0,0.0175000187009573,0.0475000105798244,0.0799999982118607,0,0,0.986712515354156,0.104410700500011,0.0987082123756409,0.0816412791609764,0.0464931018650532,0.0267893131822348,0.0149015141651034,0.0061627053655684,0.00269500445574522,0.00100055569782853,0
1.02579987049103,9.10208415985107,17.6857471466064,0,3.19094252586365,9.88734722137451,3.8189492225647,0.424850851297379,21.4573268890381,4.08298826217651,0.923401713371277,0.742222368717194,0.522278547286987,0.918119490146637,0.838393032550812,0.640350520610809,0,0,0,0,0,0,0,0,4.89099359512329,8.34469032287598,14.1363887786865,0.135452657938004,0.108390420675278,0.892265319824219,0.108933344483376,0.0976594835519791,0.0852840542793274,0.0693974643945694,0.054118849337101,0.0359003357589245,0.0218979399651289,0.0120270187035203,0.00530044827610254,0
1.4168541431427,9.12694072723389,17.0164947509766,0,3.64454054832458,9.82068157196045,3.26596021652222,0.384244114160538,12.9304838180542,3.31086611747742,1.19042539596558,0.828090250492096,0.461065202951431,0.883712470531464,0.773690223693848,0.533287644386292,0,0,0,0,0,0,0,2.34249401092529,5.12193727493286,8.79313659667969,14.4546480178833,0.311767548322678,0.156858175992966,0.853322744369507,0.157323643565178,0.138915225863457,0.118579976260662,0.0965256690979004,0.0741656199097633,0.0525453016161919,0.0351553782820702,0.019050121307373,0.00743199605494738,0
4.25628423690796,8.28104209899902,19.0302505493164,0,6.45394277572632,9.0761137008667,1.14446997642517,0.448194205760956,-0.454539209604263,0.832749247550964,2.59387564659119,0.768328249454498,-0.0272261220961809,0.611404597759247,0.297785192728043,-0.00963608734309673,0,0,0,0,2.55974912643433,4.7694993019104,6.67012357711792,8.82499885559082,11.8166742324829,13.8258256912231,16.1641883850098,2.22660946846008,0.520240426063538,0.488344699144363,0.522734522819519,0.450975686311722,0.348229348659515,0.25062283873558,0.176086813211441,0.114351324737072,0.0639133080840111,0.0264772158116102,0.00478676473721862,0
6.40690359432483e-06,0,0.0272500850260258,0,0.000414142647059634,0,32.5437927246094,0,2163.912109375,32.8891754150391,6.40685038888478e-06,6.40674397800467e-06,6.40658390693716e-06,0.499998778104782,0.499996215105057,0.499988615512848,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000115473769255914,0.000115473769255914,0.000115473769255914,0.000115473769255914,0.000115473769255914,0.000115473769255914,0.000115473769255914,0.000115473769255914,0.000115473769255914,0
0.000151651343912818,0,0.110500007867813,0,0.00353635591454804,0,28.4071617126465,0,1089.13830566406,30.6694297790527,0.000151382017065771,0.000150844425661489,0.000150040665175766,0.998728394508362,0.99745637178421,0.993652105331421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00184910173993558,0.00165230163838714,0.00165230163838714,0.00158584746532142,0.00158584746532142,0.00145293911918998,0.00125511363148689,0.000924659776501358,0.000727378006558865,0
4.53758001327515,11.1830377578735,27.414737701416,0,7.87390947341919,12.6586132049561,1.49738478660583,0.521259546279907,1.74013316631317,1.50708627700806,3.08173060417175,1.33651721477509,0.329350233078003,0.703883767127991,0.459024310112,0.127816095948219,0,0,0,0.259050637483597,1.15550172328949,3.33490395545959,5.46960401535034,9.60265254974365,13.7304248809814,18.2612819671631,24.233642578125,1.96562445163727,0.402567118406296,0.580488741397858,0.376115351915359,0.316476821899414,0.248751267790794,0.185278162360191,0.134725451469421,0.0860863104462624,0.0477445870637894,0.0261721834540367,0.00870789121836424,0
6.41431522369385,12.9113998413086,22.7430076599121,0,9.51536560058594,13.5592498779297,1.1104257106781,0.316405117511749,-1.34590148925781,0.482115060091019,3.77064847946167,0.869050741195679,-0.342883110046387,0.594654560089111,0.236688122153282,-0.0907911136746407,0,0,0,0.289500951766968,2.52113151550293,8.9433536529541,11.9287538528442,14.2273540496826,16.3867530822754,18.099817276001,20.5419502258301,3.23933386802673,0.494795590639114,0.523000299930573,0.492782592773438,0.471151351928711,0.444994002580643,0.397572726011276,0.324547171592712,0.226251825690269,0.11941322684288,0.048431821167469,0.0115425754338503,0
0.82075047492981,3.54890966415405,5.75325155258179,0,1.47643530368805,3.62327432632446,1.67735195159912,0.203731834888458,2.29661583900452,1.6382954120636,0.573453545570374,0.265862196683884,0.0747565254569054,0.740892648696899,0.519605338573456,0.18627692759037,0,0,0,0,0.250125825405121,0.648201704025269,0.851177275180817,1.84565198421478,2.68447756767273,3.43650245666504,4.5641016960144,0.169907763600349,0.163836017251015,0.656727731227875,0.350753158330917,0.311375647783279,0.196408927440643,0.136522024869919,0.0949287340044975,0.0589248277246952,0.0293635074049234,0.0114768967032433,0.00267276330851018,0
2.94974613189697,6.58624982833862,17.3659992218018,0,4.78527879714966,7.46154260635376,1.27767717838287,0.517160892486572,1.73022675514221,1.44658052921295,1.89940249919891,0.732929229736328,0.171790406107903,0.643255233764648,0.38207620382309,0.0893401354551315,0,0,0,0.300349146127701,1.61724948883057,2.51729869842529,3.85589790344238,5.74264574050903,8.69819355010986,11.1485185623169,14.5530309677124,1.34303867816925,0.447183668613434,0.473686039447784,0.480345398187637,0.317831039428711,0.213691994547844,0.144061326980591,0.0965986028313637,0.0686116889119148,0.0455509647727013,0.0245102867484093,0.00809651054441929,0
1.6704603433609,5.77293539047241,16.1117572784424,0,3.15720009803772,6.50055646896362,1.6487113237381,0.519579827785492,5.86560297012329,2.24582958221436,1.2035573720932,0.611356317996979,0.228875383734703,0.726886570453644,0.512904942035675,0.202028185129166,0,0,0,0,0.0607499778270721,0.888250112533569,2.0022759437561,3.14170217514038,5.06942939758301,7.50020408630371,11.8578672409058,0.51735520362854,0.287550389766693,0.604952871799469,0.359060704708099,0.176011234521866,0.107560820877552,0.0687824189662933,0.047069575637579,0.0286670364439487,0.0152060566470027,0.00607765512540936,0.00221781758591533,0
11.4715147018433,18.8122634887695,32.1897468566895,0,15.5201663970947,19.9020023345947,0.912461459636688,0.34538146853447,-1.63823139667511,0.096574455499649,5.80436944961548,0.463223934173584,-0.784584224224091,0.506935238838196,0.0794532522559166,-0.135034829378128,0,0,0.0246499180793762,2.82984280586243,12.0352478027344,17.1897487640381,20.3485984802246,22.7451000213623,25.0737495422363,26.4554386138916,28.3490753173828,7.04364061355591,0.612755239009857,0.414139866828918,0.602775573730469,0.569116830825806,0.528107345104218,0.486626774072647,0.428604751825333,0.336099684238434,0.20406810939312,0.0854635462164879,0.0157258193939924,0
0.00658993935212493,0.739502429962158,2.23975110054016,0,0.0848167240619659,0.745958149433136,15.7425203323364,0.0370133593678474,833.421875,24.4417171478271,0.00654703984037042,0.00646206410601735,0.00633662985637784,0.994602799415588,0.989232122898102,0.973309636116028,0,0,0,0,0,0,0,0,0,0,0.056395024061203,6.61240437693777e-06,0.000558195286430418,0.996322751045227,0.00469567347317934,0.00380475795827806,0.00343162659555674,0.0027562805917114,0.00175328110344708,0.00112429168075323,0.0010610168101266,0.000623731873929501,0.000375391071429476,0
0.714427351951599,4.24159908294678,6.77648973464966,0,1.5911306142807,4.44217252731323,3.96502828598022,0.181392505764961,22.3095436096191,4.227698802948,0.564940571784973,0.342981785535812,0.147787466645241,0.904988706111908,0.81573212146759,0.623586237430573,0,0,0,0,0,0,0.510998249053955,1.37349534034729,2.84149098396301,3.72297620773315,5.53487205505371,0.191801145672798,0.0988303124904633,0.894014775753021,0.125090703368187,0.107642896473408,0.0952030345797539,0.0795112103223801,0.06088025867939,0.0428260676562786,0.0278424266725779,0.0140491677448153,0.00407629134133458,0
2.33026266098022,7.50490856170654,17.076488494873,0,4.3815541267395,8.22968578338623,1.91488254070282,0.434556156396866,4.16333818435669,2.05476713180542,1.67988193035126,0.831953823566437,0.251700401306152,0.787867844104767,0.598471343517303,0.267330318689346,0,0,0,0,0.0212499592453241,1.40604734420776,2.29414582252502,5.00639390945435,7.83634281158447,10.3609418869019,13.8513126373291,0.867648243904114,0.2683986723423,0.74883508682251,0.285578370094299,0.225894600152969,0.167333573102951,0.122790463268757,0.0946010574698448,0.0736204981803894,0.0540111288428307,0.0248351525515318,0.00735746556892991,0
14.6434078216553,16.6658573150635,31.1692523956299,0,16.8233070373535,17.9532070159912,0.564538419246674,0.399765491485596,-0.930096566677094,-0.319759547710419,4.72640800476074,-0.389559864997864,0.141857400536537,0.322450160980225,-0.0832046493887901,0.0314036644995213,0.00420001382008195,6.76684951782227,10.1012239456177,12.933798789978,15.6161231994629,18.1966991424561,20.3764991760254,22.6132011413574,24.8544750213623,26.2534885406494,28.5438098907471,12.8944234848022,0.880861818790436,0.294437527656555,0.872536957263947,0.813079357147217,0.72394186258316,0.617939174175262,0.500581979751587,0.3778977394104,0.23761485517025,0.0984490737318993,0.016403054818511,0
2.40965368902835e-06,0,0.0100000258535147,0,0.000155230722157285,0,32.2103157043457,0,2075.00537109375,32.2103157043457,2.40965368902835e-06,2.40965368902835e-06,2.40965368902835e-06,0.500001311302185,0.500001311302185,0.500001311302185,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000120482691272628,0.000120482691272628,0.000120482691272628,0.000120482691272628,0.000120482691272628,0.000120482691272628,0.000120482691272628,0.000120482691272628,0.000120482691272628,0
7.81260585784912,16.659818649292,29.6359958648682,0,12.2378768920898,17.9107475280762,1.2085587978363,0.395886301994324,-1.12826979160309,0.68132346868515,4.96112012863159,1.52933967113495,-0.304516643285751,0.63621860742569,0.309979349374771,-0.0600461587309837,0,0,0,0,0.100249961018562,8.51849746704102,14.4446468353271,18.7365474700928,22.5271453857422,24.6901836395264,27.3119792938232,3.70743560791016,0.474101155996323,0.561221718788147,0.46038806438446,0.428562939167023,0.39188089966774,0.351059049367905,0.29319566488266,0.224513292312622,0.148241147398949,0.0711576715111732,0.0184223558753729,0
2.42381525039673,7.1148362159729,13.8129816055298,0,4.00330448150635,7.6075611114502,1.98480868339539,0.283116489648819,8.16725540161133,1.82845020294189,1.5044960975647,0.476310908794403,0.010497784242034,0.548365831375122,0.378397285938263,0.197225958108902,0,0,0,0,1.14949679374695,2.66884279251099,3.94048929214478,5.18668603897095,6.33188343048096,7.19703102111816,11.5426731109619,1.1972621679306,0.262158095836639,0.725010514259338,0.263610631227493,0.232726812362671,0.197642579674721,0.161276668310165,0.121125124394894,0.0766143724322319,0.0384393446147442,0.0161381363868713,0.00498511642217636,0
1.33240163326263,5.72345018386841,9.76526069641113,0,2.81180238723755,6.03334283828735,6.3430061340332,0.24885131418705,97.8888168334961,6.30639123916626,1.03245675563812,0.593445420265198,0.220178604125977,0.856769919395447,0.722759485244751,0.475216567516327,0,0,0,0,0,0.0329001136124134,0.918353080749512,2.90310215950012,4.51090383529663,7.16132116317749,8.70116233825684,0.371832251548767,0.176110565662384,0.851843118667603,0.179107561707497,0.175319194793701,0.159219220280647,0.131323218345642,0.104330107569695,0.0808204188942909,0.0533215440809727,0.0267860349267721,0.00960535183548927,0
0.261719882488251,5.74095296859741,10.942008972168,0,1.24309647083282,6.14748811721802,7.00519704818726,0.287829458713531,76.8065872192383,7.72277116775513,0.248832494020462,0.224967285990715,0.193498000502586,0.964988172054291,0.931082844734192,0.83889102935791,0,0,0,0,0,0,0,0,0.269950896501541,1.50741648674011,7.28551435470581,0.013513951562345,0.0362158231437206,0.960726678371429,0.0424156747758389,0.0347882397472858,0.0277406200766563,0.0212648808956146,0.0167850758880377,0.0118985455483198,0.00765126803889871,0.00465084332972765,0.00189133977983147,0
0.0977198034524918,1.74273025989532,2.61800622940063,0,0.34016141295433,1.77519154548645,11.8395481109619,0.0963696092367172,262.330017089844,12.9536151885986,0.0901091694831848,0.0762998163700104,0.0587650872766972,0.959964215755463,0.920991897583008,0.820307075977325,0,0,0,0,0,0,0,0,0.298075944185257,0.826127111911774,1.599196434021,0.00298517127521336,0.0152436951175332,0.955775141716003,0.0504410937428474,0.0478295609354973,0.0325746797025204,0.0165572445839643,0.0100653124973178,0.0071987840346992,0.00459374068304896,0.00233643362298608,0.00110182468779385,0
1.33079445362091,5.83093309402466,10.262243270874,0,2.58525347709656,6.20711517333984,9.73458671569824,0.259569466114044,354.987701416016,12.5893678665161,0.942476749420166,0.445936858654022,0.125695124268532,0.889499127864838,0.7897909283638,0.631839454174042,0,0,0,0,0,1.05774641036987,1.74961912631989,2.56474137306213,4.56534290313721,5.98525667190552,7.25493812561035,0.514696896076202,0.144488260149956,0.860547721385956,0.146093666553497,0.134587466716766,0.116030506789684,0.0946738347411156,0.0753115117549896,0.0549852699041367,0.0360402166843414,0.0182986482977867,0.00530018750578165,0
1.00082325935364,4.67374134063721,11.8324918746948,0,2.37521576881409,5.24147462844849,4.29199314117432,0.255920678377151,24.7460041046143,4.60565328598022,0.809689819812775,0.521301627159119,0.259364813566208,0.912476420402527,0.831070184707642,0.656205713748932,0,0,0,0,0,0,0.569698095321655,1.78019404411316,3.52006530761719,5.64947652816772,9.31206798553467,0.259355008602142,0.100991256535053,0.877541601657867,0.112010754644871,0.0957421287894249,0.0794633701443672,0.0632291957736015,0.0486310236155987,0.0329134240746498,0.0239603780210018,0.0131150335073471,0.00434327963739634,0
0.00254876259714365,4.0397424697876,5.26749038696289,0,0.106031589210033,4.22139072418213,38.5577926635742,0.107210129499435,2104.56640625,39.2911224365234,0.0025482012424618,0.00254707876592875,0.0025453947018832,0.749944090843201,0.749888956546783,0.749723732471466,0,0,0,0,0,0,0,0,0,0,0,1.60598767706688e-06,0.000157579284859821,0.999842405319214,0.000315212964778766,0.000315212964778766,0.000315212964778766,0.000315212964778766,0.000315212964778766,0.00023642330779694,0.00023642330779694,0.00023642330779694,0.00023642330779694,0
